date_time,capacity,state
1703609237,26551,Discharging
1703426358,11537,Discharging
1703423831,16758,Discharging
1703762005,20030,Discharging
1704011097,11674,Charging
1702985488,4925,Discharging
1703927375,2690,Charging
1703338700,4822,Charging
1702880852,7946,Discharging
1703776494,6452,Discharging
1703918322,6692,Discharging
1703747592,21227,Discharging
1703846496,9565,Discharging
1703431314,2394,Charging
1703251985,8083,Discharging
1703086960,15629,Charging
1703918808,6202,Discharging
1703652512,6110,Discharging
1703433819,4606,Charging
1703658210,6145,Charging
1703849952,5723,Discharging
1703927635,3614,Discharging
1703786309,5073,Charging
1703597125,17693,Discharging
1703846391,10032,Discharging
1703597985,19825,Discharging
1703222936,5084,Charging
1703835239,21261,Discharging
1703927377,2690,Discharging
1703856490,3990,Charging
1703767495,7262,Discharging
1703342051,18445,Discharging
1703052293,24499,Charging
1703176015,26551,Charging
1702893068,4891,Discharging
1703934016,2599,Charging
1704042810,26551,Discharging
1702981111,15766,Discharging
1702883068,3967,Charging
1702870875,25958,Discharging
1703079314,20611,Discharging
1703176145,26368,Discharging
1703691061,5062,Charging
1703698912,14216,Discharging
1703166170,5632,Charging
1703431763,4115,Discharging
1703342053,18445,Discharging
1702987173,3283,Charging
1703597291,17020,Charging
1702986854,4628,Discharging
1703425700,11833,Discharging
1703653624,3876,Discharging
1703781801,23131,Discharging
1703921669,12586,Discharging
1704023395,9040,Discharging
1703655233,1858,Discharging
1703606538,25935,Charging
1703250170,11480,Discharging
1703613507,14216,Discharging
1702839900,26551,Charging
1703135415,4822,Charging
1702874812,14147,Discharging
1703136440,8938,Charging
1703655358,1448,Discharging
1703045559,9644,Discharging
1703767619,6874,Discharging
1704015609,16918,Charging
1703839900,13315,Discharging
1703912051,19904,Discharging
1703597996,19768,Charging
1703927707,3865,Discharging
1703938800,17841,Charging
1703337747,9086,Discharging
1703918841,6156,Charging
1703053569,23951,Discharging
1703519390,2497,Discharging
1703927156,3420,Discharging
1703958585,26551,Charging
1703737689,11172,Discharging
1703918762,6088,Charging
1704032750,5016,Charging
1703428300,6327,Discharging
1703654276,3591,Discharging
1704046012,5255,Charging
1703135829,6475,Charging
1702915824,5164,Charging
1703910450,25753,Discharging
1703694186,17784,Charging
1703252444,7820,Discharging
1703924554,3796,Discharging
1702878851,13897,Discharging
1703180386,14455,Discharging
1703910359,26231,Discharging
1703000203,26551,Discharging
1703525403,24841,Charging
1703569911,23655,Discharging
1704032354,8037,Discharging
1703257080,3728,Charging
1703229883,26038,Discharging
1703431904,3716,Charging
1703790381,21466,Charging
1703606279,25604,Charging
1702888841,17670,Discharging
1703657062,1471,Charging
1703920280,11879,Charging
1703166035,6430,Discharging
1703432902,4685,Discharging
1703231564,20908,Discharging
1703127936,25091,Discharging
1703918823,6167,Charging
1703054064,22162,Discharging
1703432017,4150,Discharging
1703846461,9644,Discharging
1703170817,23370,Charging
1703918306,6669,Discharging
1703928110,3203,Discharging
1703918800,6213,Discharging
1703616126,7535,Discharging
1703739829,6327,Charging
1703853524,4070,Discharging
1703432024,4127,Charging
1703221448,13247,Discharging
1703837460,16268,Discharging
1704021063,17077,Discharging
1703958626,26551,Charging
1703248171,16655,Discharging
1703440224,26106,Charging
1703766988,8767,Discharging
1703858554,12403,Charging
1703846426,9850,Discharging
1703257045,3819,Discharging
1703767211,8539,Discharging
1703945496,26551,Charging
1702994999,26277,Charging
1703511012,25798,Discharging
1703612739,14489,Discharging
1703917306,2633,Charging
1703249226,13509,Discharging
1703921263,13999,Discharging
1703572262,20053,Discharging
1703257677,6167,Charging
1704009251,4172,Charging
1702842360,26414,Discharging
1703921748,12187,Discharging
1703654311,3443,Discharging
1703776983,4993,Charging
1703865382,20509,Charging
1703917955,5244,Charging
1703847646,9029,Discharging
1703429575,6008,Discharging
1703088168,20497,Charging
1703180178,14695,Discharging
1703006072,10112,Discharging
1703849436,6019,Discharging
1703918843,6156,Discharging
1703776530,6202,Discharging
1703850716,4104,Charging
1703853517,4081,Discharging
1703861575,5016,Charging
1703432365,5495,Discharging
1703918854,6122,Charging
1702886492,17875,Charging
1703097520,26551,Charging
1703046848,6430,Charging
1703268453,23712,Discharging
1703694565,19289,Charging
1703272550,10636,Discharging
1702979929,16120,Discharging
1703084298,4788,Charging
1703229112,25559,Charging
1703912620,19619,Discharging
1703927389,2633,Charging
1703927637,3614,Charging
1703841080,10773,Discharging
1702921833,25604,Charging
1703431455,2941,Discharging
1703143076,26277,Discharging
1702995071,26277,Charging
1703145260,21022,Discharging
1703846531,9462,Discharging
1703846588,9325,Discharging
1702842303,26551,Discharging
1703745474,25559,Discharging
1702976302,26288,Discharging
1703655301,1699,Discharging
1703431463,2918,Charging
1703933955,2599,Discharging
1703519484,2873,Charging
1703839857,13566,Discharging
1703918309,6669,Charging
1703698691,14421,Discharging
1703859324,15139,Discharging
1703598966,23005,Discharging
1703165390,6829,Discharging
1704003376,17567,Discharging
1703572005,20246,Discharging
1703695358,22184,Discharging
1704016771,17659,Discharging
1704002807,17795,Discharging
1703577413,11639,Discharging
1703249117,13726,Discharging
1703918806,6202,Charging
1703247289,19334,Discharging
1703765651,13076,Discharging
1703935126,7102,Discharging
1703654346,3306,Discharging
1703180554,13862,Discharging
1703917886,4982,Charging
1703933991,2531,Charging
1703999283,25376,Discharging
1703935671,5096,Charging
1703934012,2611,Discharging
1703700222,11571,Discharging
1703684816,22207,Discharging
1702881736,7524,Discharging
1703089378,23632,Charging
1703250125,11674,Discharging
1703602412,12597,Charging
1703838907,15949,Discharging
1703087216,16633,Charging
1703162712,19528,Discharging
1703248095,17077,Discharging
1703968605,26551,Charging
1703910415,26003,Discharging
1704046312,6019,Charging
1703254320,4172,Discharging
1704016060,18753,Discharging
1703918831,6167,Discharging
1703765435,13304,Discharging
1703433783,4446,Discharging
